以上数据由美国经济分析局（Bureau of Economic Analysis）提供，数据为2021年5月26日公布的数据。值得注意的是，由于各州GDP数据不断变化，所以这些数据只供参考。,,,,,,
1. California: 3.2 trillion dollars,,3.2 trillion dollars,California,3.20 ,,
2. Texas: 1.8 trillion dollars,,1.8 trillion dollars,Texas,1.80 ,,
3. New York: 1.5 trillion dollars,,1.5 trillion dollars,New York,1.50 ,,
4. Florida: 1.1 trillion dollars,,1.1 trillion dollars,Florida,1.10 ,,
5. Illinois: 0.9 trillion dollars,,0.9 trillion dollars,Illinois,0.90 ,,
6. Pennsylvania: 0.8 trillion dollars,,0.8 trillion dollars,Pennsylvania,0.80 ,,
7. Ohio: 0.7 trillion dollars,,0.7 trillion dollars,Ohio,0.70 ,,
8. New Jersey: 0.6 trillion dollars,,0.6 trillion dollars,New Jersey,0.60 ,,
8. New Jersey: 0.6 trillion dollars,,0.6 trillion dollars,North Carolina,0.60 ,,
10. Georgia: 0.6 trillion dollars,,0.6 trillion dollars,Georgia,0.60 ,,
11. Michigan: 0.5 trillion dollars,,0.5 trillion dollars,Michigan,0.50 ,,
12. Virginia: 0.5 trillion dollars,,0.5 trillion dollars,Virginia,0.50 ,,
13. Washington: 0.5 trillion dollars,,0.5 trillion dollars,Washington,0.50 ,,
14. Massachusetts: 0.5 trillion dollars,,0.5 trillion dollars,Massachusetts,0.50 ,,
15. Maryland: 0.4 trillion dollars,,0.4 trillion dollars,Maryland,0.40 ,,
16. Indiana: 0.4 trillion dollars,,0.4 trillion dollars,Indiana,0.40 ,,
17. Minnesota: 0.4 trillion dollars,,0.4 trillion dollars,Colorado,0.40 ,,
18. Colorado: 0.4 trillion dollars,,0.4 trillion dollars,Arizona,0.40 ,,
19. Tennessee: 0.4 trillion dollars,,0.4 trillion dollars,Tennessee,0.40 ,,
20. Wisconsin: 0.3 trillion dollars,,0.3 trillion dollars,Minnesota,0.30 ,,
21. Arizona: 0.3 trillion dollars,,0.3 trillion dollars,Wisconsin,0.30 ,,
22. Missouri: 0.3 trillion dollars,,0.3 trillion dollars,Missouri,0.30 ,,
23. Oregon: 0.3 trillion dollars,,0.3 trillion dollars,Connecticut,0.30 ,,
24. Connecticut: 0.3 trillion dollars,,0.3 trillion dollars,Louisiana,0.30 ,,
25. Louisiana: 0.3 trillion dollars,,0.3 trillion dollars,Oregon,0.30 ,,
26. Alabama: 0.2 trillion dollars,,0.2 trillion dollars,Alabama,0.20 ,,
27. South Carolina: 0.2 trillion dollars,,0.2 trillion dollars,South Carolina,0.20 ,,
28. Kentucky: 0.2 trillion dollars,,0.2 trillion dollars,Kentucky,0.20 ,,
29. Iowa: 0.2 trillion dollars,,0.2 trillion dollars,Oklahoma,0.20 ,,
30. Oklahoma: 0.2 trillion dollars,,0.2 trillion dollars,Iowa,0.20 ,,
31. Utah: 0.2 trillion dollars,,0.2 trillion dollars,Utah,0.20 ,,
32. Arkansas: 0.2 trillion dollars,,0.2 trillion dollars,Arkansas,0.20 ,,
33. Mississippi: 0.1 trillion dollars,,0.1 trillion dollars,Mississippi,0.10 ,,
34. Nevada: 0.1 trillion dollars,,0.1 trillion dollars,Nevada,0.10 ,,
35. Kansas: 0.1 trillion dollars,,0.1 trillion dollars,Kansas,0.10 ,,
36. Nebraska: 0.1 trillion dollars,,0.1 trillion dollars,Nebraska,0.10 ,,
37. New Mexico: 0.1 trillion dollars,,0.1 trillion dollars,New Mexico,0.10 ,,
38. West Virginia: 0.1 trillion dollars,,0.1 trillion dollars,West Virginia,0.10 ,,
39. Idaho: 0.1 trillion dollars,,0.1 trillion dollars,Idaho,0.10 ,,
40. Rhode Island: 0.1 trillion dollars,,0.1 trillion dollars, Rhode Island,0.10 ,,
41. Hawaii: 0.1 trillion dollars,,0.1 trillion dollars,Hawaii,0.10 ,,
42. New Hampshire: 0.1 trillion dollars,,0.1 trillion dollars,New Hampshire,0.10 ,,
43. Maine: 0.1 trillion dollars,,0.1 trillion dollars,Maine,0.10 ,,
44. Montana: 0.1 trillion dollars,,0.1 trillion dollars,Montana,0.10 ,,
45. Delaware: 0.1 trillion dollars,,0.1 trillion dollars,Delaware,0.10 ,,
46. South Dakota: 0.1 trillion dollars,,0.1 trillion dollars,South Dakota,0.10 ,,
47. Alaska: 0.0 trillion dollars,,0.0 trillion dollars,Alaska,0.00 ,,
48. North Dakota: 0.0 trillion dollars,,0.0 trillion dollars,North Dakota,0.00 ,,
49. Vermont: 0.0 trillion dollars,,0.0 trillion dollars,Vermont,0.00 ,,
50. Wyoming: 0.0 trillion dollars,,0.0 trillion dollars,Wyoming,0.00 ,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
